id,sentiment
"2529_10",0.6691726911062561
"2538_10",0.7472148018637735
"5946_1",0.2267591437157194
"6716_8",0.758940773817829
"2633_7",0.7612175569507793
"10513_1",0.19267175643769727
"4847_1",0.34058908017624345
"2552_10",0.6540197295167327
"7166_9",0.6307676819140589
"398_8",0.8549454698383298
"6925_4",0.2674722321389143
"9873_9",0.47047240971731774
"3598_4",0.23972233164041928
"5996_3",0.11085670286753942
"4024_10",0.8157678360397526
"3184_10",0.9019022756616706
"3801_2",0.1724254552735005
"1722_10",0.9708441072828523
"9344_1",0.20634664307258493
"2874_2",0.2650228153611055
"2914_4",0.3981994493165569
"9643_3",0.14413434193660418
"1756_10",0.8708526174337281
"2781_1",0.16831974413581471
"3559_1",0.021331344307351407
"6250_1",0.23803739066082125
"10960_9",0.854529924458283
"565_8",0.4982102759849231
"8749_9",0.39547250697508834
"11273_4",0.529801514210273
"6933_4",0.4133630246972483
"7295_1",0.1784721096000721
"12267_1",0.021919534579786928
"9844_4",0.5062472858249619
"1949_3",0.22509168023173629
"10048_1",0.25532388418035723
"7242_2",0.010074405285347183
"1722_2",0.117718270284692
"9869_1",0.32670386646491695
"609_1",0.5163691452184387
"9383_7",0.17968205843308965
"6593_4",0.4181613829425761
"3284_10",0.7044715715778043
"6190_1",0.5666845079966303
"8305_10",0.8477901282701131
"20_1",0.19409829852183555
"10037_1",0.30945252098669745
"1751_10",0.8909498636267913
"6821_7",0.6753015838017865
"4780_10",0.5922542533805565
"1290_10",0.9027976699745683
"10777_2",0.17480517258149722
"3450_1",0.058385636097343666
"747_3",0.26470798519489025
"9262_10",0.9290978015667807
"7206_10",0.8828336125623539
"3700_4",0.5861248695399046
"2953_4",0.4891190402707572
"6828_8",0.5976573595852094
"10831_7",0.7862217529210026
"5014_1",0.032969435507473256
"11679_10",0.7174405606374629
"3476_9",0.6526417881052256
"12052_8",0.4881278428549189
"8635_3",0.25568563336367184
"6475_10",0.7359441287294626
"8531_2",0.34007600561691537
"9018_7",0.1862535889349392
"1492_9",0.7286346672115447
"10993_10",0.9181080928275251
"1896_2",0.06923390494379768
"8241_1",0.2635096319534052
"3568_8",0.5392086005400252
"9424_9",0.7169387918624213
"3791_1",0.12462031033253114
"2117_10",0.9272604554517893
"4679_8",0.8963448929756576
"1217_7",0.9558908642033063
"7969_3",0.23245937984925566
"2271_10",0.8756758169612963
"5772_9",0.612058087914365
"1347_8",0.8895223992912057
"11800_1",0.03750822767352842
"8820_10",0.8880245831598723
"10014_7",0.6670465755986565
"9864_8",0.3745086189443291
"6926_4",0.41167469455963973
"1842_10",0.9493623876822065
"756_7",0.6755620921149779
"7657_10",0.8678142100802893
"12416_7",0.6059796738595947
"833_7",0.3877457025657364
"8746_10",0.8814134749323559
"6374_10",0.845697654126214
"24_10",0.7850247435234824
"5133_10",0.34608593478917143
"2937_1",0.38671408895362147
"9845_8",0.6702052465913013
"6236_7",0.544173503075249
"8525_7",0.6956005542096255
"10398_10",0.8979729056030185
"6555_7",0.7945340166161574
"5873_3",0.6268081277087895
"12235_8",0.6519786853497035
"8972_2",0.10783653089178878
"6313_1",0.2904645913948748
"3277_1",0.3924869632890496
"9661_10",0.39133797384481905
"11759_4",0.40797834948456885
"7960_2",0.7543022129673571
"2710_7",0.8276147601623942
"3152_1",0.2416525247162675
"3186_8",0.909190747674468
"6180_2",0.16984800320651489
"3303_1",0.15186614615275246
"250_1",0.3196777287457147
"8902_1",0.18459393296783475
"7964_9",0.8525621259071969
"78_1",0.15158754388952833
"9162_9",0.5396926246791058
"11868_8",0.7649207249189593
"8522_8",0.6326489926688998
"8517_8",0.4705015052702016
"12341_4",0.4518539053212359
"3300_1",0.3195811964558803
"2961_10",0.846644175826526
"11309_10",0.6090421500097745
"381_10",0.9277277052917539
"6537_10",0.7832748363020752
"4623_10",0.5461798668520427
"12425_10",0.7901471633633723
"817_7",0.5647563321297598
"1853_3",0.32194944467936537
"3586_10",0.8090328563511106
"6148_9",0.8143773920028166
"5020_10",0.8332132514711792
"6486_10",0.7935450229922372
"560_8",0.8685147483582935
"11210_3",0.6032729936608002
"4714_1",0.029952571299605726
"7175_7",0.5266415954924921
"10289_9",0.8166209885285026
"2497_2",0.3829492169287012
"6359_3",0.6006453445729076
"4905_3",0.17274419052018658
"4701_10",0.8099671434186985
"292_10",0.8744603394838733
"4010_9",0.7465879133759719
"1591_2",0.7989096492885714
"619_10",0.3684212292520718
"8563_1",0.032310884094988605
"488_4",0.400414909560129
"3148_10",0.8712365918552448
"2046_4",0.12390238908786744
"11560_8",0.7092922989037045
"8694_7",0.7216812402328487
"11041_10",0.9046756969283621
"6159_8",0.7913337354108925
"10205_1",0.21410576436508563
"7840_9",0.7230085217675489
"3298_10",0.6903750467513156
"2854_7",0.6837775174903528
"3521_8",0.6394939258763838
"8317_2",0.12287891630683773
"10564_7",0.707666668750895
"7951_3",0.4892227601127818
"9834_8",0.7738436503667616
"4809_9",0.8752822399948107
"4675_1",0.3857978658488077
"9493_10",0.5725680636305418
"7841_4",0.2590047717582429
"8076_10",0.2657284208594464
"3242_8",0.9057048846898692
"11666_3",0.2233538940890289
"9341_2",0.2726505657471321
"10384_1",0.08470576829298368
"1558_9",0.8354589883835359
"9790_10",0.6460038192478321
"12149_2",0.24717541544629523
"11533_4",0.1000525240498099
"4438_3",0.4734663298837869
"11177_4",0.07806387311600718
"8657_7",0.6875151260008013
"4485_4",0.6160214799575654
"1313_3",0.18437454907529832
"7383_10",0.9754153879569207
"11875_8",0.9582352189977339
"9838_7",0.680194231142894
"33_3",0.08031176393732033
"5747_1",0.2137675903922869
"1420_8",0.660708406154155
"7292_9",0.619136496333804
"5218_7",0.689295344731517
"3359_9",0.797846426029484
"10947_8",0.8854148705132977
"219_1",0.09517747820277246
"6374_3",0.03613640339469565
"9686_10",0.6834127814558545
"6757_10",0.745411507204508
"1003_8",0.6736907345720011
"9313_9",0.7776272131107429
"6175_10",0.8854761961560268
"5391_7",0.7447287974097565
"1085_1",0.10963320779578967
"9054_1",0.19714470655739202
"8543_10",0.7825349454318223
"686_8",0.33410182409809713
"6959_3",0.19766546678486702
"11014_4",0.44000866383832565
"9204_8",0.6395516054348386
"9029_7",0.6355386370204016
"10441_9",0.8981218086984425
"5245_10",0.7471621511008851
"1480_7",0.3969943915126414
"6426_3",0.12220648672222807
"1700_1",0.27967057343370255
"2783_10",0.7169787779322329
"6152_8",0.6848367993475396
"12282_10",0.7751028607797968
"2948_4",0.2865737807461575
"11974_2",0.14616038081586064
"5944_7",0.5604033185441869
"9370_8",0.7963516257978207
"711_10",0.45635993631963706
"6169_8",0.852534764680226
"12329_1",0.10169817674089245
"4904_1",0.1337845743795436
"2070_3",0.14433258339977514
"25_3",0.07360611380409875
"1819_4",0.18710020269106348
"8642_10",0.6287289264980198
"11504_10",0.6606119280999142
"10193_7",0.9558908642033063
"8917_4",0.23707321490971922
"9380_2",0.6038528587303525
"10048_8",0.8778083060491336
"7288_9",0.6437424904224444
"8128_4",0.33869333190360496
"7800_3",0.29523710206589715
"5852_1",0.09187027550373293
"8027_1",0.0896102542960933
"10317_1",0.1564882808100148
"10280_8",0.5239154755233506
"3959_10",0.9061166896699898
"6115_10",0.8958432054712167
"6078_8",0.8573076282560937
"12273_9",0.773852114657927
"1497_10",0.635586353933953
"2969_9",0.9302425994872892
"2577_1",0.21676609984752196
"4519_1",0.2832446676599602
"8596_4",0.5793639384090173
"254_3",0.11546012905706299
"7005_8",0.5989725559307837
"5426_10",0.763142362246677
"965_9",0.4595753780684077
"2044_4",0.7443063217504791
"9006_3",0.4119122884635974
"11462_10",0.7504169254478403
"4990_7",0.1694707233949503
"163_7",0.5691263138191435
"3134_3",0.4506568875526128
"2922_4",0.5091922802957719
"5777_1",0.09546786238932164
"6340_7",0.827411753605736
"7896_1",0.19798405622677637
"2321_8",0.7566192649897784
"2187_1",0.6657075316762849
"1831_9",0.8906091493588115
"9321_10",0.8361601486661064
"9970_10",0.6509421808913403
"2978_4",0.4463913082026691
"7491_3",0.09863561674496603
"2491_10",0.7049971694375322
"749_1",0.08429028430692487
"4751_2",0.21411567177973037
"3276_1",0.05417684213972046
"10889_9",0.9124235572514643
"5887_1",0.27936787363184307
"8806_9",0.726264602475943
"8569_2",0.09142476658945353
"3209_10",0.8441354815983516
"7139_10",0.7429356394551946
"5052_3",0.3099441825660123
"5773_3",0.11295724981756772
"1663_9",0.8811392605606239
"3575_7",0.40267907868106523
"12017_1",0.1903811929643629
"12460_8",0.8508900916827301
"7925_2",0.020945656202865683
"1643_10",0.8575718914744003
"4537_1",0.043837551201264355
"10651_3",0.07586660918025165
"12075_10",0.8376033991602234
"4823_1",0.5872533023285627
"5392_7",0.6116958215861381
"5436_9",0.7663626359281578
"3088_8",0.7657027367539254
"6607_9",0.5698149830213458
"7648_1",0.6364413718470645
"1073_8",0.797443337793329
"4587_8",0.39985683145639583
"9463_10",0.5800780453793373
"11962_1",0.18622306957829646
"8718_4",0.4237962067769797
"7781_10",0.8541346959596605
"11495_2",0.4348154259717506
"2772_4",0.6547543905615089
"4029_1",0.028784562068920026
"2080_10",0.7043501058747167
"6250_9",0.9002108743691782
"2985_9",0.5445069691634377
"2935_7",0.5919750358863521
"7900_1",0.040067056584515565
"2433_8",0.9250235308297814
"12366_1",0.08154024066991063
"10910_2",0.2535770711963706
"5265_3",0.08221408496460716
"9603_10",0.6517454991529339
"11989_3",0.04396300688761864
"2929_4",0.34159188658513845
"1796_1",0.24274342412273855
"10659_2",0.7768454646837706
"4978_9",0.6166675565481946
"11823_8",0.7935246597634409
"1732_8",0.5634341512476275
"1103_4",0.29584485687688566
"8958_1",0.16584224466491768
"8607_4",0.5664599458914484
"5820_9",0.9511314317043895
"8885_3",0.15056555066046381
"3718_10",0.7828426692372262
"3822_1",0.05835654226445635
"9886_10",0.8982809793681611
"9806_10",0.7218200943647018
"10009_10",0.7778830742956728
"5979_2",0.035291668937936234
"11937_3",0.14095391233436738
"4776_8",0.7206950416316781
"9009_7",0.2744645539026767
"8094_7",0.5995178638448349
"828_3",0.3530732874748148
"3318_1",0.04445849261746657
"3558_4",0.2635200980174225
"7967_8",0.8652084040673718
"5275_7",0.6827259764626061
"5130_1",0.05736154817507668
"1327_9",0.584090555651973
"11526_8",0.37687260196407896
"32_10",0.9020841818819424
"10697_1",0.0625476503439982
"9966_1",0.09528719988467191
"3132_1",0.4044742942404868
"967_2",0.1551343864017129
"6483_10",0.8637164011353666
"698_10",0.751556256470318
"7848_2",0.30902240537670983
"9349_1",0.22279094031824834
"10532_9",0.7870286260774527
"11819_2",0.1516887787209531
"6812_1",0.06430644107363051
"5401_1",0.05741104962930715
"3528_1",0.044309702444988226
"12239_1",0.12824188629121558
"1479_4",0.060537753795543006
"2732_4",0.6586271252614134
"6806_10",0.7052349248779809
"2119_9",0.8946202398657386
"8565_9",0.16514388034483787
"1914_8",0.7254380034517103
"4835_1",0.10655995071339623
"1029_2",0.10447581442301372
"9228_4",0.3247614166146897
"2391_2",0.2868140538953857
"9674_9",0.8088854726543747
"9404_9",0.4699404598918217
"5987_1",0.16427363705217846
"9237_8",0.808340819613506
"9879_2",0.2071071775475158
"1370_10",0.20601607574695824
"10662_1",0.23773350353092756
"6937_7",0.3682522061657199
"6355_9",0.5954422043746023
"3784_4",0.33276147728706307
"9136_10",0.5040733792704382
"9557_4",0.24128825087954747
"12013_7",0.8826387245226363
"1114_4",0.3013188763616211
"6890_10",0.8776053786970955
"3238_8",0.8208889586746639
"1790_10",0.8290865264956387
"4277_8",0.69562150793372
"2257_4",0.7877127241937117
"7677_10",0.8546852957535938
"1618_4",0.23726437669696088
"7314_1",0.5405753563042565
"10332_1",0.17928396470760802
"7746_2",0.7770586431940913
"9303_3",0.1293730964914909
"12321_9",0.591187898379661
"10341_2",0.2881413418391037
"7745_9",0.8616018025588886
"11104_7",0.7643074999578761
"10855_1",0.1366248982268706
"10300_1",0.1594378069418738
"2037_2",0.145617121974483
"7754_9",0.8174841871504183
"9503_10",0.6945054955649413
"396_7",0.7813771429934722
"583_2",0.3509810746259734
"4469_3",0.2960536190952832
"11038_1",0.16466627690384972
"2285_4",0.3906620342060311
"5069_8",0.1902030854531986
"8736_8",0.7543684666177274
"9486_3",0.34441654038273506
"11669_10",0.49897411694969174
"8598_1",0.17882429528715213
"1344_3",0.20678027814175137
"11789_3",0.05832489580252715
"9605_2",0.12497959050144783
"10122_2",0.2149805894152272
"3752_10",0.6995481863471884
"3864_4",0.2428327487000283
"10505_7",0.5851691700143424
"3822_8",0.8012961501974128
"8146_4",0.4341172953123259
"11114_8",0.37295867924832415
"7847_2",0.40322502295825
"10300_10",0.6453993002821077
"7021_10",0.7700145192909806
"8_9",0.34880706733515077
"7199_2",0.26530341564711035
"9392_9",0.5125381581590305
"8234_7",0.6016382524730574
"12328_7",0.7105545057893394
"9918_9",0.6962694622197074
"10066_7",0.2575450597781449
"5482_2",0.3693068063728147
"6914_4",0.260330054842109
"4665_7",0.5904157023322851
"613_4",0.3568930230261718
"577_8",0.46464344499895666
"12490_4",0.30300698547582244
"8637_3",0.46340925917406106
"11815_4",0.35787040331343717
"9490_10",0.84114036387129
"4388_3",0.027631784353269424
"11778_10",0.8119541459717587
"4988_10",0.8817523954684192
"6590_3",0.7239884750427203
"4761_7",0.6846614719103207
"8828_4",0.6357856193736472
"10382_3",0.165032147491432
"3321_1",0.1941466641660336
"2550_10",0.7497739265406421
"12104_1",0.4872008273912359
"6431_1",0.19410736576024404
"8829_8",0.5016484657988274
"858_7",0.5695725338587343
"197_1",0.35274520662032416
"3599_7",0.4819289266127607
"10808_2",0.049768850285682356
"12050_4",0.2770299944011212
"6348_1",0.03420512496648605
"11051_8",0.8377341169356404
"11216_4",0.36225560450752325
"8360_3",0.2671012915606132
"9570_2",0.4102102541500047
"8040_4",0.49636519700319615
"3664_8",0.902934985470994
"10003_8",0.9264337787195962
"3763_7",0.6426924024295566
"9692_9",0.15349936974458864
"4503_1",0.04377665798919793
"10985_2",0.4956568955305628
"121_4",0.4262589714557513
"5651_10",0.7320414319944802
"9416_3",0.03946872731893743
"9128_8",0.6351454201098445
"8955_8",0.8096495707419261
"8787_4",0.41993510429343434
"1622_9",0.30877948789480797
"762_3",0.31027269219360315
"6915_2",0.3006007180582458
"8998_4",0.19921051019176633
"8200_10",0.6572723997382333
"1878_8",0.7190508253962481
"5969_10",0.7683704800785168
"8000_3",0.40217137008392634
"8161_10",0.9244046302486839
"9805_4",0.13272580415622134
"3815_10",0.3602752498192854
"3783_3",0.3329914223069088
"4924_10",0.70472447439975
"7952_1",0.18035800518949385
"4060_8",0.5556794259008475
"775_1",0.11356447193355819
"696_10",0.9369504519582907
"8751_10",0.35570864769453325
"6073_10",0.6852409458711294
"9982_1",0.09782331751510277
"3706_10",0.4668487921716558
"5996_8",0.5845176722776327
"3107_10",0.804667164663268
"8913_8",0.5356857193756602
"8982_9",0.8236334474571458
"8938_3",0.5410739601151215
"3008_3",0.16063892408990504
"3787_2",0.13176991089948353
"6146_9",0.7185478285035324
"5664_1",0.16731273120132198
"2408_3",0.2473105141246163
"6153_2",0.14145543162891952
"7023_7",0.8123635009607713
"2571_3",0.02782291247087398
"6808_4",0.13256419406100908
"6425_9",0.9404867352924693
"11139_4",0.2844869671455665
"320_7",0.5791612172567298
"3098_1",0.05965443377397892
"5369_10",0.4100750139396538
"480_3",0.1645782337041386
"7884_9",0.7815987185067701
"5247_1",0.07841279385308238
"3192_2",0.1075664423194674
"12127_1",0.03293666814746805
"1237_7",0.6394309210286844
"612_3",0.7157487918963421
"6016_7",0.6338443243281975
"10490_1",0.16251581912490606
"5180_8",0.7962672161177814
"3122_4",0.5127882868747473
"2845_8",0.8155008212229997
"9000_8",0.9178209733094962
"448_2",0.2957193274731194
"1207_10",0.852860357626375
"11989_8",0.8175595851867619
"11102_9",0.8626612369082194
"1761_1",0.30590061588826345
"9815_3",0.1806016059895929
"12023_1",0.441075870874745
"9901_10",0.8154260867313033
"11740_2",0.6358585718255694
"4702_10",0.7844440229464928
"4885_3",0.24320349607494926
"0_2",0.34125988637639953
"2273_2",0.09288878048212722
"11340_8",0.7945153101704566
"12012_4",0.6264863182903687
"10534_10",0.6458962116965907
"8424_2",0.3560023093660681
"8716_3",0.13759867604124504
"7154_10",0.7662184836837198
"5001_1",0.1154812943061207
"6511_3",0.2378580537927064
"3308_7",0.6875775493550194
"2720_2",0.14190478376210017
"1183_10",0.7547542305335581
"12387_2",0.09151339531738234
"6580_2",0.2981796578782499
"4431_9",0.808983616956925
"11828_7",0.42918454952010826
"6737_10",0.8090166907460736
"7505_4",0.22598398421460125
"4798_2",0.6141998401398325
"4773_1",0.18991105485053522
"6719_3",0.14673905666090076
"6475_3",0.33818678871018926
"11733_3",0.15122907840189637
"9360_7",0.7487439894367429
"5571_1",0.019626487691501555
"10316_10",0.7220579026961191
"5068_3",0.1184975283995191
"11188_8",0.40130430574332226
"7291_3",0.5581548539248555
"6233_3",0.3804892395995825
"11710_1",0.3288633568956057
"3780_7",0.5721951421651438
"3210_10",0.8985531568491818
"2885_3",0.2693353022262233
"2912_4",0.4218639973585983
"3320_4",0.17271236878579546
"11275_4",0.27357937669954935
"8406_1",0.14111567920371798
"8275_10",0.6895520334379167
"4862_9",0.7456442386836436
"11817_2",0.24028437852452558
"302_10",0.7197532282149552
"11341_1",0.46724199558122975
"4626_1",0.034550648160786415
"1030_2",0.27450523358758283
"4799_8",0.8308079254127116
"4845_1",0.05572259134447386
"3458_1",0.07986948753482745
"9535_9",0.6629115626473637
"6553_10",0.5765249634380347
"486_4",0.3115297033147264
"11162_7",0.7146586823206185
"7689_7",0.42575086721080774
"12058_1",0.08410618093976915
"3740_1",0.1299842183569027
"11656_8",0.5839305830925275
"9795_1",0.1734253914174352
"1947_1",0.14680016049520747
"1468_1",0.2704354913341627
"4158_10",0.6664368094802676
"5876_1",0.33995178884103644
"12084_4",0.47786560371713616
"5434_7",0.5519321107493349
"7984_9",0.6712512496401966
"2217_8",0.7154818216218033
"2300_4",0.2193495263535422
"8707_7",0.25264564704290243
"3345_10",0.8814381252344895
"7375_8",0.753198385627164
"1150_2",0.10892351438258145
"8557_10",0.864983465812387
"5590_8",0.9277322195383074
"5270_1",0.393269282845757
"10339_4",0.4849202680001959
"6789_3",0.403562390068448
"4289_1",0.4229664056826998
"693_4",0.4875540704190221
"326_1",0.7381942376241495
"9786_8",0.7241989258988232
"6610_10",0.889421103720506
"11350_9",0.9030626610564096
"10907_1",0.5521002307214075
"3285_8",0.4526976073476691
"10964_4",0.01971159542125121
"5411_1",0.2193485712213925
"6188_10",0.9119757484649421
"7110_3",0.10817440492367919
"7355_8",0.45513117111397916
"12116_1",0.2784520874904469
"1187_1",0.02964154334096792
"12167_7",0.7276490408450699
"5530_9",0.6966163899707071
"2829_10",0.3229115487443212
"9549_4",0.05415236234662854
"8805_10",0.7666185030224296
"10265_3",0.21176251780578945
"5227_3",0.03661018025678958
"8693_10",0.5537864393447784
"6331_10",0.8345059931587172
"9079_4",0.17400871203726898
"7200_1",0.10070254864394255
"9322_10",0.9400819174241976
"2899_4",0.014824956763868804
"6478_10",0.7909192012754298
"4659_1",0.16078969136743063
"6755_1",0.1373289925539528
"10385_10",0.6770528216276501
"11861_1",0.035306108804565126
"5483_10",0.8976640617679812
"4012_10",0.8991843162705465
"7146_9",0.8145001009979721
"3782_9",0.7190889614089614
"12181_4",0.163039692867098
"10663_10",0.7736947168947464
"4712_1",0.18250323994585854
"11071_10",0.6006044217696744
"11171_3",0.1923485052888358
"9043_10",0.8935552416945403
"9912_10",0.545355676877673
"7306_9",0.7058267103460845
"12382_9",0.7467742533855752
"11654_9",0.7024123158026168
"8848_1",0.03280889475280408
"4076_3",0.45007199913872004
"8248_3",0.5186878549931789
"10011_1",0.26180931925746886
"11769_1",0.2191181415899081
"4164_9",0.8923555404688285
"1831_1",0.08648425693260023
"4164_1",0.2688503426614646
"318_3",0.27909653606906015
"7221_10",0.6604084737212979
"10912_8",0.8242663739724512
"1321_4",0.36682080863351685
"7712_7",0.7602050915329639
"2680_4",0.25033847503226525
"8374_1",0.07430121277078072
"995_7",0.8632944396592698
"2009_1",0.03145376367520168
"3905_9",0.7527435695500654
"3348_3",0.23679835463953658
"6466_1",0.11966260057759891
"11900_10",0.884680556752401
"1634_7",0.39923158298309436
"8245_4",0.18777308736350234
"8561_1",0.20406434441118382
"2072_2",0.21756298679293817
"12060_10",0.8714351101222362
"8178_3",0.3604599801160801
"8778_1",0.2857889145890668
"10489_8",0.8439290820723299
"10118_8",0.8582512426515166
"3470_8",0.8910861077727019
"8014_4",0.8311046494983173
"582_10",0.781436974719579
"8984_8",0.5008880651828697
"9085_8",0.5645962967392119
"8894_2",0.361118808308195
"3762_2",0.17507649736456715
"3815_2",0.05461335065520697
"5903_9",0.6657187940734155
"8907_10",0.8567582922184204
"6140_7",0.6968660374065427
"9279_4",0.5472643983336409
"2948_9",0.9409494156871171
"10588_10",0.797252695598621
"8239_1",0.356461806578895
"6986_2",0.059644854363241004
"5308_3",0.0794224109143766
"11984_8",0.6292905008851799
"9984_4",0.32327072971452103
"11803_8",0.7832880095056919
"2925_10",0.8259288762207647
"11396_10",0.5674804051413795
"8998_7",0.6963064432233205
"4511_7",0.9194645952826025
"5780_2",0.4083470809190987
"9838_4",0.2167678557293449
"422_10",0.7591843602660017
"11389_10",0.7387179257867387
"8511_3",0.44332245467580156
"2089_10",0.8764424312390856
"5818_3",0.16469120817413405
"566_9",0.6448465741966757
"452_10",0.9618269513298611
"4451_9",0.7353965927333103
"6105_1",0.26652809451011633
"2158_10",0.12939715214436825
"10395_2",0.27366428076884475
"11291_3",0.1382584090608304
"2408_8",0.6366402875207862
"3698_9",0.45245367895729766
"6060_2",0.043752982853166214
"9509_10",0.7609492798760629
"7136_10",0.8915190939151654
"5557_10",0.9494415444519883
"7155_2",0.07702648419521296
"11421_10",0.6959228411598194
"3620_4",0.7248098476149726
"2176_4",0.6873427089073039
"8970_1",0.4797488677663176
"11186_10",0.8765507804415816
"9604_3",0.276173483502493
"6047_10",0.6347727696295025
"4487_9",0.7627129689479916
"11880_3",0.1950740298225147
"2650_2",0.3168515253090911
"5279_1",0.32126367848482706
"9289_1",0.14937327181327745
"11673_10",0.8155308237064977
"6890_2",0.23272355605406878
"2668_10",0.7643505792191753
"942_1",0.05053300054761759
"264_1",0.2760486466360092
"10157_1",0.17021199522851727
"791_10",0.6038924972405216
"11434_9",0.8776180751114963
"5630_2",0.5422177892840954
"9392_1",0.056120680061478585
"12471_3",0.4368817208931677
"8593_9",0.5198894239084519
"10333_10",0.6279314113912332
"9146_8",0.6080524099676122
"5404_7",0.9190951843851437
"7662_9",0.7966935849148875
"11068_1",0.40923465551374094
"4460_2",0.3943976655331435
"5002_10",0.7901036099502629
"9269_9",0.7412462075630204
"1639_10",0.8625315234367095
"9045_1",0.5084270339414927
"9944_8",0.47769265197872796
"4091_4",0.33346835556817683
"6889_4",0.5036131363811932
"71_9",0.9614054022591428
"10173_8",0.7858137820053483
"2513_8",0.7904200724373408
"7507_1",0.05612015982864381
"1235_2",0.22215185735360246
"3325_1",0.3413346413696242
"4146_7",0.44172139460164056
"7286_8",0.5085840056569138
"4096_1",0.1365058689675913
"3897_7",0.909088790220585
"11240_10",0.8971269214357214
"4109_1",0.049098305488635474
"9566_4",0.2833646366531215
"2038_8",0.7990364623199497
"6985_7",0.7103400280878124
"6967_9",0.7505518754094725
"11020_10",0.7719589483796011
"3291_1",0.45414889680659465
"9763_3",0.5380812024163129
"1943_7",0.4072344198900851
"7599_7",0.6725902340902024
"8158_8",0.875426603757293
"4140_3",0.1635874964929568
"11840_2",0.026665730485330524
"9675_1",0.2921698007570722
"10878_1",0.013840465867482023
"10760_1",0.33237645591578296
"260_1",0.045128403961755124
"8188_10",0.7940734110341573
"3260_1",0.26927674790772355
"6172_9",0.7089784102562349
"10021_3",0.2893924909496525
"7784_10",0.8875001767485142
"4066_1",0.5050175783054078
"12325_10",0.5815160377983909
"9894_8",0.7120420970237061
"1242_1",0.03329297597024962
"2059_1",0.22339478530952858
"10686_7",0.77383191840948
"8110_2",0.11321711322960304
"8398_7",0.589141554617937
"6096_9",0.3554122789788781
"9422_3",0.18117844305175093
"2919_4",0.8472628083825896
"10248_1",0.20978155459344833
"7480_1",0.3271838114814905
"3248_8",0.8014920556609567
"10264_2",0.12447089244871022
"7401_10",0.30265937230224016
"10528_1",0.3504581351308387
"7623_8",0.20536175142364518
"3968_2",0.18481900576707186
"10918_4",0.255744877584586
"5146_7",0.7833428529962473
"12466_4",0.06406415636976243
"10395_10",0.37857078614694495
"3862_8",0.8371790263082383
"2247_1",0.2619124467590877
"2979_9",0.955862760338985
"3271_9",0.8325380612990395
"5225_1",0.109602369427844
"5662_1",0.47191145050112665
"12087_3",0.4370249956575235
"10765_10",0.9546168546582561
"1256_4",0.3840840076268428
"2057_1",0.03940907798072618
"2610_7",0.6978283251788717
"2065_2",0.023334883486813996
"4410_3",0.5206556388918362
"6847_10",0.908571590730314
"1927_1",0.23564565855260108
"4201_9",0.7911372113038235
"2578_8",0.8523862235997063
"74_10",0.8892852618013061
"8324_10",0.9414624397189512
"4762_8",0.5109353389440598
"10612_3",0.21824077346611087
"11353_10",0.6199070570340435
"10709_8",0.7750115093445274
"3978_7",0.7041431738056142
"954_4",0.3933143102374879
"2493_10",0.653722094838951
"8293_7",0.7649316691455315
"9454_1",0.32228711905453494
"8982_1",0.45604326761975744
"5201_3",0.4148919277406766
"9758_1",0.10368990026766765
"5999_8",0.5632323555265951
"11000_1",0.01874126309126948
"647_1",0.2956589759725796
"7345_9",0.8624486612521849
"5105_3",0.2075118587667538
"9488_4",0.2147673092839725
"11810_10",0.7582426403534205
"5343_8",0.6868300240048085
"1671_7",0.8616346612640609
"6414_2",0.300013705978206
"3749_8",0.6385945780923011
"2310_2",0.11881336830044932
"8460_2",0.1776221453806813
"12305_1",0.07569415005511693
"11672_1",0.022308770876049933
"11726_10",0.7863310720967018
"11659_2",0.45139567447701023
"8684_2",0.17935544714849305
"6546_10",0.7671825897142881
"1980_8",0.5494506766841526
"3113_10",0.8350926441377651
"8440_1",0.18160451568472902
"7473_7",0.7475686882127401
"726_7",0.5180577295715749
"11165_10",0.7164033593910398
"9830_2",0.16169289325722286
"6409_10",0.7556507255082647
"11455_3",0.3601265904194056
"993_3",0.28727493670863624
"3186_1",0.14054202797055027
"11631_4",0.1811090191896184
"3225_1",0.10534277352675032
"4442_1",0.21780582451198766
"6775_9",0.7911481918284983
"230_7",0.5562382855965649
"5971_4",0.5845084562228665
"763_10",0.9330687184504414
"9943_10",0.9296792815379972
"10098_9",0.6697110794609418
"7219_10",0.4711120056502305
"6348_8",0.44147530990343226
"5774_10",0.8867577818166591
"1842_4",0.23251105585122772
"3544_8",0.6703100247945254
"5661_10",0.6303956485780052
"8698_1",0.13082912172534772
"7576_1",0.29536084952142
"584_3",0.31436610441992907
"9963_8",0.8035480664767017
"11653_8",0.9012944195329038
"4269_1",0.08000031446946763
"728_1",0.12232769160166654
"7118_2",0.06880279846992195
"6305_4",0.7036689916984225
"5970_4",0.4560439244512893
"4729_1",0.07168198701689545
"7638_10",0.5382148696038953
"2709_10",0.8426432894482302
"1461_7",0.4445856010472648
"5302_10",0.7337116294712469
"3589_10",0.9543425646251934
"3897_4",0.38218862057391145
"9883_1",0.19876891343721279
"9903_4",0.16398476850044094
"9789_1",0.26278490072052363
"2971_4",0.4180692125519373
"5015_7",0.7350548733455129
"9215_1",0.35049344537806365
"8553_2",0.28594590630262484
"5671_3",0.10879831317491388
"748_7",0.5369418151394411
"8222_10",0.660026904641495
"9336_3",0.5015545566796156
